city,element_id,morans_i,expected_i,p_value,z_score,grid_size_m,minimum_panoramas
LosAngeles,F029,-0.03514597272239448,-0.004901960784313725,0.886,-0.17137880675679654,1000,5
LosAngeles,F030,0.09430811268300625,-0.004901960784313725,0.59,0.5135186887707562,1000,5
LosAngeles,F031,0.2068970720958826,-0.004901960784313725,0.283,1.1000279778665858,1000,5
LosAngeles,F032,0.1510544065495441,-0.004901960784313725,0.41,0.7468357058455409,1000,5
LosAngeles,F033,0.08874393758716265,-0.004901960784313725,0.573,0.42169317333422474,1000,5
LosAngeles,F034,-0.037777339177178106,-0.004901960784313725,0.853,-0.15133311170395616,1000,5
LosAngeles,F035,0.08832331921999925,-0.004901960784313725,0.633,0.4735325130124178,1000,5
LosAngeles,F036,0.33604050741957636,-0.004901960784313725,0.111,1.5807858410233706,1000,5
LosAngeles,F037,0.44700644652168603,-0.004901960784313725,0.027,2.4891026533180893,1000,5
LosAngeles,F038,0.6292989928333504,-0.004901960784313725,0.006,3.149234305588843,1000,5
LosAngeles,F039,0.06735825145560899,-0.004901960784313725,0.692,0.323830518873904,1000,5
LosAngeles,F040,0.20445675325215193,-0.004901960784313725,0.296,1.0270087124242957,1000,5
LosAngeles,F041,0.2505384272055374,-0.004901960784313725,0.186,1.2700837697082743,1000,5
LosAngeles,F042,0.13712088628888247,-0.004901960784313725,0.454,0.7042889276974713,1000,5
LosAngeles,F043,0.20313201510399187,-0.004901960784313725,0.283,0.9880644673331999,1000,5
LosAngeles,F044,-0.10042766620330494,-0.004901960784313725,0.624,-0.49802041667292474,1000,5
LosAngeles,F045,-0.11164903995312934,-0.004901960784313725,0.594,-0.5160077140705839,1000,5
LosAngeles,F046,-0.01850219875978797,-0.004901960784313725,0.93,-0.03282867480630122,1000,5
LosAngeles,F047,0.06812760686659179,-0.004901960784313725,0.706,0.3642059891642028,1000,5
LosAngeles,F048,-0.08464745004419108,-0.004901960784313725,0.649,-0.3869796335931489,1000,5
LosAngeles,F049,0.33891114289043295,-0.004901960784313725,0.068,1.7123547385888074,1000,5
LosAngeles,F050,0.04467912810607861,-0.004901960784313725,0.707,0.2678324913634481,1000,5
LosAngeles,F051,0.15450834859118556,-0.004901960784313725,0.36,0.8152342050812976,1000,5
LosAngeles,F052,0.17746535430452687,-0.004901960784313725,0.314,0.9629187870520506,1000,5
LosAngeles,F053,0.09312880066208731,-0.004901960784313725,0.602,0.5078774277725281,1000,5
LosAngeles,F054,0.48524672035929883,-0.004901960784313725,0.019,2.3885934749997393,1000,5
LosAngeles,F055,-0.20879853921936836,-0.004901960784313725,0.291,-1.033972486497834,1000,5
LosAngeles,F056,0.35279178809161515,-0.004901960784313725,0.073,1.7589742734303386,1000,5
LosAngeles,F057,0.1644656398735768,-0.004901960784313725,0.366,0.8773309361888377,1000,5
LosAngeles,F058,-0.04134848313550431,-0.004901960784313725,0.838,-0.15788750343717006,1000,5
LosAngeles,F059,0.15287339749308523,-0.004901960784313725,0.365,0.6587879256692984,1000,5
LosAngeles,F060,-0.008613392713437923,-0.004901960784313725,0.981,-0.08992501213587684,1000,5
LosAngeles,F061,0.07274889784789473,-0.004901960784313725,0.659,0.3598643521195865,1000,5
LosAngeles,F062,-0.05262465531440043,-0.004901960784313725,0.777,-0.23426847082468993,1000,5
LosAngeles,F063,0.002254068769649943,-0.004901960784313725,0.941,0.041860961560673655,1000,5
NewYorkCity,F000,0.0605958872434341,-0.002638522427440633,0.563,0.6086747087866075,1000,5
NewYorkCity,F001,0.06061538271414264,-0.002638522427440633,0.593,0.5296253774622494,1000,5
NewYorkCity,F002,0.17324598175327313,-0.002638522427440633,0.127,1.5487337530480285,1000,5
NewYorkCity,F003,0.10792517657692356,-0.002638522427440633,0.285,0.9771899265559238,1000,5
NewYorkCity,F004,0.07626857822943875,-0.002638522427440633,0.481,0.6984707500564541,1000,5
NewYorkCity,F005,0.4669311936506533,-0.002638522427440633,0.004,4.70767885759262,1000,5
NewYorkCity,F006,-0.020650313875748727,-0.002638522427440633,0.855,-0.1936887632652432,1000,5
NewYorkCity,F007,-0.05050162468666897,-0.002638522427440633,0.664,-0.413323750703616,1000,5
NewYorkCity,F008,-0.020752600334439583,-0.002638522427440633,0.874,-0.1941425177089473,1000,5
NewYorkCity,F009,-0.031941470444569096,-0.002638522427440633,0.79,-0.3262541560155705,1000,5
NewYorkCity,F010,0.16625906582011032,-0.002638522427440633,0.147,1.4813292126760844,1000,5
NewYorkCity,F011,0.12412842471505893,-0.002638522427440633,0.265,1.135643326542134,1000,5
NewYorkCity,F012,0.04059492450689668,-0.002638522427440633,0.696,0.39119658823897335,1000,5
NewYorkCity,F013,0.45105409066713437,-0.002638522427440633,0.001,3.913084598672257,1000,5
NewYorkCity,F014,-0.09265199117672385,-0.002638522427440633,0.403,-0.7684016171180996,1000,5
NewYorkCity,F015,0.3199716326012794,-0.002638522427440633,0.008,2.963211973288962,1000,5
NewYorkCity,F016,-0.11944140968106264,-0.002638522427440633,0.282,-1.0373729655558381,1000,5
NewYorkCity,F017,0.06503945122649067,-0.002638522427440633,0.561,0.5607632408374127,1000,5
NewYorkCity,F018,0.09745242368956734,-0.002638522427440633,0.377,0.8845624183488874,1000,5
NewYorkCity,F019,0.17933969825477233,-0.002638522427440633,0.111,1.6453950915165894,1000,5
NewYorkCity,F020,0.028963186470920246,-0.002638522427440633,0.734,0.3203737885208343,1000,5
NewYorkCity,F021,0.22336579385918787,-0.002638522427440633,0.046,1.927277752036675,1000,5
NewYorkCity,F022,-0.17718955743011666,-0.002638522427440633,0.121,-1.5352354424311396,1000,5
NewYorkCity,F023,0.18634655284830884,-0.002638522427440633,0.092,1.646764959385715,1000,5
NewYorkCity,F024,0.11859400615214029,-0.002638522427440633,0.275,1.099811230981032,1000,5
NewYorkCity,F025,0.05123855962222441,-0.002638522427440633,0.659,0.4444285144623717,1000,5
NewYorkCity,F026,0.009025929714214705,-0.002638522427440633,0.907,0.11551138490476205,1000,5
NewYorkCity,F027,0.1310774219162407,-0.002638522427440633,0.214,1.1960005095771078,1000,5
NewYorkCity,F028,0.08637232367188738,-0.002638522427440633,0.44,0.8283613576385359,1000,5
NewYorkCity,F029,0.17689649769601293,-0.002638522427440633,0.11,1.5915777685217052,1000,5
NewYorkCity,F030,0.3053730142289241,-0.002638522427440633,0.013,2.61570037341685,1000,5
NewYorkCity,F031,0.14303013795120778,-0.002638522427440633,0.187,1.3020544891949313,1000,5
NewYorkCity,F032,-0.06457268862873951,-0.002638522427440633,0.58,-0.531488630610367,1000,5
NewYorkCity,F033,-0.037636846020464,-0.002638522427440633,0.746,-0.30238636444718026,1000,5
NewYorkCity,F034,-0.027516734794113283,-0.002638522427440633,0.806,-0.2721270032181239,1000,5
NewYorkCity,F035,0.3190712561926557,-0.002638522427440633,0.007,2.8517114542626394,1000,5
NewYorkCity,F036,0.16380423708740563,-0.002638522427440633,0.158,1.435932951537275,1000,5
NewYorkCity,F037,0.0747110071555232,-0.002638522427440633,0.479,0.6860644258599935,1000,5
NewYorkCity,F038,0.15478665831639135,-0.002638522427440633,0.15,1.370038141096759,1000,5
NewYorkCity,F039,-0.056854422988891956,-0.002638522427440633,0.616,-0.49856565887388415,1000,5
NewYorkCity,F040,-0.030518089799113617,-0.002638522427440633,0.815,-0.23944134939642145,1000,5
NewYorkCity,F041,0.41770369924444845,-0.002638522427440633,0.002,3.8378230584338007,1000,5
NewYorkCity,F042,0.07752504625601714,-0.002638522427440633,0.488,0.7312735509999109,1000,5
NewYorkCity,F043,0.0733579344415882,-0.002638522427440633,0.465,0.6907658552695972,1000,5
NewYorkCity,F044,0.14051306853213336,-0.002638522427440633,0.195,1.2187344424254418,1000,5
NewYorkCity,F045,0.17282966763848756,-0.002638522427440633,0.129,1.5213559199901747,1000,5
NewYorkCity,F046,0.015472907718747281,-0.002638522427440633,0.878,0.17029316968196903,1000,5
NewYorkCity,F047,-0.02788899729910748,-0.002638522427440633,0.802,-0.2087031896309517,1000,5
NewYorkCity,F048,0.11319874983048528,-0.002638522427440633,0.277,1.1645271087171098,1000,5
NewYorkCity,F049,-0.024148820918255876,-0.002638522427440633,0.861,-0.14224263512512555,1000,5
NewYorkCity,F050,0.024014283748821183,-0.002638522427440633,0.797,0.20546671764328103,1000,5
NewYorkCity,F051,0.06656338315657305,-0.002638522427440633,0.533,0.609329604100457,1000,5
NewYorkCity,F052,0.04551939245340405,-0.002638522427440633,0.678,0.49906191469961936,1000,5
NewYorkCity,F053,0.19977263883320623,-0.002638522427440633,0.087,1.7110660793829364,1000,5
NewYorkCity,F054,0.31426513269213946,-0.002638522427440633,0.005,2.7655562830068217,1000,5
NewYorkCity,F055,-0.015410139909467638,-0.002638522427440633,0.88,-0.1327438778443941,1000,5
NewYorkCity,F056,0.25635520173622134,-0.002638522427440633,0.02,2.3556824679770645,1000,5
NewYorkCity,F057,0.09441695567637769,-0.002638522427440633,0.397,0.8903034517476983,1000,5
NewYorkCity,F058,0.15999718819561337,-0.002638522427440633,0.156,1.4373463203812664,1000,5
NewYorkCity,F059,0.0166834430069538,-0.002638522427440633,0.856,0.2121558777674695,1000,5
NewYorkCity,F060,0.1559631652798411,-0.002638522427440633,0.162,1.398747629080107,1000,5
NewYorkCity,F061,-0.01755453742335207,-0.002638522427440633,0.9,-0.08744971027529505,1000,5
NewYorkCity,F062,-0.05755936099233934,-0.002638522427440633,0.515,-0.4884949191769747,1000,5
NewYorkCity,F063,-0.0585980170990041,-0.002638522427440633,0.548,-0.5014033313514716,1000,5
